6.427332164351852839e+00 2.484727714174015034e+01
6.477350196759259937e+00 2.495756957079287375e+01
6.527368229166667035e+00 2.505425302203833837e+01
6.577386261574075021e+00 2.494233881896638749e+01
6.627404293981482120e+00 2.485474281803110941e+01
6.677422326388889218e+00 2.501239588402897240e+01
6.727440358796297204e+00 2.490968988459853151e+01
6.777458391203704302e+00 2.518778949777451714e+01
6.827476423611111400e+00 2.500735207113716996e+01
6.877494456018519386e+00 2.505632156144789846e+01
6.927512488425927373e+00 2.505797237305959513e+01
6.977530520833333583e+00 2.522004978257012908e+01
7.027548553240741569e+00 2.513800007415554560e+01
7.077566585648149555e+00 2.513344827892584377e+01
7.127584618055555765e+00 2.524306351617245525e+01
7.177602650462963751e+00 2.512695044439683301e+01
7.227620682870371738e+00 2.510177820029828055e+01
7.277638715277777948e+00 2.515579462999924942e+01
7.327656747685185934e+00 2.519890017563565010e+01
7.377674780092593920e+00 2.517427859405897905e+01
7.427692812500000130e+00 2.515997752047323743e+01
7.477710844907408116e+00 2.516031535719887557e+01
7.527728877314816103e+00 2.516086106383286136e+01
7.577746909722222313e+00 2.527094885742614139e+01
7.627764942129630299e+00 2.510989164506276339e+01
7.677782974537038285e+00 2.527477059455878816e+01
7.727801006944444495e+00 2.514284709768131165e+01
7.777819039351852481e+00 2.520578868144650286e+01
7.827837071759260468e+00 2.520517164820810763e+01
7.877855104166667566e+00 2.520693421248495270e+01
7.927873136574074664e+00 2.511997089481240053e+01
7.977891168981481762e+00 2.502396590001032450e+01
8.027909201388888860e+00 2.523416507276015608e+01
8.077927233796295070e+00 2.515672484008818088e+01
8.127945266203703056e+00 2.514461007459720321e+01
8.177963298611111043e+00 2.508748297049647746e+01
8.227981331018519029e+00 2.510673428727672274e+01
8.277999363425927015e+00 2.509198606276758525e+01
8.328017395833333225e+00 2.505196743811271176e+01
8.378035428240741211e+00 2.504914031172324940e+01
8.428053460648147421e+00 2.508683285240613969e+01
8.478071493055555408e+00 2.510948278653114940e+01
8.528089525462963394e+00 2.503364657190292064e+01
8.578107557870371380e+00 2.506562129898287239e+01
8.628125590277777590e+00 2.504211694373194064e+01
8.678143622685185576e+00 2.498683403670970904e+01
8.728161655092591786e+00 2.523857628121215768e+01
8.778179687499999773e+00 2.505364977002550120e+01
8.828197719907407759e+00 2.525198648740227014e+01
8.878215752314815745e+00 2.518900028047352535e+01
8.928233784722221955e+00 2.497571034749723751e+01
8.978251817129629941e+00 2.518878908726740562e+01
9.028269849537036151e+00 2.516886530208967798e+01
9.078287881944444138e+00 2.507578760225472081e+01
9.128305914351852124e+00 2.520679907817065413e+01
9.178323946759260110e+00 2.516903703206913789e+01
9.228341979166666320e+00 2.503295342814996971e+01
9.278360011574074306e+00 2.520472023739922562e+01
9.328378043981480516e+00 2.513537212975314361e+01
9.378396076388888503e+00 2.512547197197557125e+01
9.428414108796296489e+00 2.504199214173906185e+01
9.478432141203704475e+00 2.537024685816473379e+01
9.528450173611110685e+00 2.519329561221022828e+01
9.578468206018518671e+00 2.526779661962118695e+01
9.628486238425924881e+00 2.517425731667218969e+01
9.678504270833332868e+00 2.528336134110197619e+01
9.728522303240740854e+00 2.529931832135608261e+01
9.778540335648148840e+00 2.535432362620415603e+01
9.828558368055555050e+00 2.532176162112920181e+01
